Horas_Estudo_Semana,Horas_Sono_Media,Aprovados
12,7,Sim
5,6,Nao
15,8,Sim
3,5,Nao
10,7,Sim
8,6,Sim
2,6,Nao
20,7,Sim
6,5,Nao
14,6,Sim
4,7,Nao
9,8,Sim
7,6,Nao
11,7,Sim
1,5,Nao
13,8,Sim
16,7,Sim
5,8,Nao
18,6,Sim
6,7,Nao
12,6,Sim
3,6,Nao
17,8,Sim
8,5,Nao
9,6,Sim
4,6,Nao
14,7,Sim
2,7,Nao
19,8,Sim
7,5,Nao
10,8,Sim
6,6,Nao
15,7,Sim
5,7,Nao
13,6,Sim
3,7,Nao
16,8,Sim
8,7,Sim
2,5,Nao
11,8,Sim
4,5,Nao
18,7,Sim
9,5,Nao
12,8,Sim
1,6,Nao
17,7,Sim
6,8,Nao
14,8,Sim
7,7,Nao
20,8,Sim